ID,CLASS,IMG_PTH,GT_IMG_PTH
0,0,rseg_data/data_road/training/image_2/um_000000.png,rseg_data/data_road/training/gt_image_2/um_road_000000.png
1,0,rseg_data/data_road/training/image_2/um_000001.png,rseg_data/data_road/training/gt_image_2/um_road_000001.png
2,0,rseg_data/data_road/training/image_2/um_000002.png,rseg_data/data_road/training/gt_image_2/um_road_000002.png
3,0,rseg_data/data_road/training/image_2/um_000003.png,rseg_data/data_road/training/gt_image_2/um_road_000003.png
4,0,rseg_data/data_road/training/image_2/um_000004.png,rseg_data/data_road/training/gt_image_2/um_road_000004.png
5,0,rseg_data/data_road/training/image_2/um_000005.png,rseg_data/data_road/training/gt_image_2/um_road_000005.png
6,0,rseg_data/data_road/training/image_2/um_000006.png,rseg_data/data_road/training/gt_image_2/um_road_000006.png
7,0,rseg_data/data_road/training/image_2/um_000007.png,rseg_data/data_road/training/gt_image_2/um_road_000007.png
8,0,rseg_data/data_road/training/image_2/um_000008.png,rseg_data/data_road/training/gt_image_2/um_road_000008.png
9,0,rseg_data/data_road/training/image_2/um_000009.png,rseg_data/data_road/training/gt_image_2/um_road_000009.png
10,0,rseg_data/data_road/training/image_2/um_000010.png,rseg_data/data_road/training/gt_image_2/um_road_000010.png
11,0,rseg_data/data_road/training/image_2/um_000011.png,rseg_data/data_road/training/gt_image_2/um_road_000011.png
12,0,rseg_data/data_road/training/image_2/um_000012.png,rseg_data/data_road/training/gt_image_2/um_road_000012.png
13,0,rseg_data/data_road/training/image_2/um_000013.png,rseg_data/data_road/training/gt_image_2/um_road_000013.png
14,0,rseg_data/data_road/training/image_2/um_000014.png,rseg_data/data_road/training/gt_image_2/um_road_000014.png
15,0,rseg_data/data_road/training/image_2/um_000015.png,rseg_data/data_road/training/gt_image_2/um_road_000015.png
16,0,rseg_data/data_road/training/image_2/um_000016.png,rseg_data/data_road/training/gt_image_2/um_road_000016.png
17,0,rseg_data/data_road/training/image_2/um_000017.png,rseg_data/data_road/training/gt_image_2/um_road_000017.png
18,0,rseg_data/data_road/training/image_2/um_000018.png,rseg_data/data_road/training/gt_image_2/um_road_000018.png
19,0,rseg_data/data_road/training/image_2/um_000019.png,rseg_data/data_road/training/gt_image_2/um_road_000019.png
20,0,rseg_data/data_road/training/image_2/um_000020.png,rseg_data/data_road/training/gt_image_2/um_road_000020.png
21,0,rseg_data/data_road/training/image_2/um_000021.png,rseg_data/data_road/training/gt_image_2/um_road_000021.png
22,0,rseg_data/data_road/training/image_2/um_000022.png,rseg_data/data_road/training/gt_image_2/um_road_000022.png
23,0,rseg_data/data_road/training/image_2/um_000023.png,rseg_data/data_road/training/gt_image_2/um_road_000023.png
24,0,rseg_data/data_road/training/image_2/um_000024.png,rseg_data/data_road/training/gt_image_2/um_road_000024.png
25,0,rseg_data/data_road/training/image_2/um_000025.png,rseg_data/data_road/training/gt_image_2/um_road_000025.png
26,0,rseg_data/data_road/training/image_2/um_000026.png,rseg_data/data_road/training/gt_image_2/um_road_000026.png
27,0,rseg_data/data_road/training/image_2/um_000027.png,rseg_data/data_road/training/gt_image_2/um_road_000027.png
28,0,rseg_data/data_road/training/image_2/um_000028.png,rseg_data/data_road/training/gt_image_2/um_road_000028.png
29,0,rseg_data/data_road/training/image_2/um_000029.png,rseg_data/data_road/training/gt_image_2/um_road_000029.png
30,0,rseg_data/data_road/training/image_2/um_000030.png,rseg_data/data_road/training/gt_image_2/um_road_000030.png
31,0,rseg_data/data_road/training/image_2/um_000031.png,rseg_data/data_road/training/gt_image_2/um_road_000031.png
32,0,rseg_data/data_road/training/image_2/um_000032.png,rseg_data/data_road/training/gt_image_2/um_road_000032.png
33,0,rseg_data/data_road/training/image_2/um_000033.png,rseg_data/data_road/training/gt_image_2/um_road_000033.png
34,0,rseg_data/data_road/training/image_2/um_000034.png,rseg_data/data_road/training/gt_image_2/um_road_000034.png
35,0,rseg_data/data_road/training/image_2/um_000035.png,rseg_data/data_road/training/gt_image_2/um_road_000035.png
36,0,rseg_data/data_road/training/image_2/um_000036.png,rseg_data/data_road/training/gt_image_2/um_road_000036.png
37,0,rseg_data/data_road/training/image_2/um_000037.png,rseg_data/data_road/training/gt_image_2/um_road_000037.png
38,0,rseg_data/data_road/training/image_2/um_000038.png,rseg_data/data_road/training/gt_image_2/um_road_000038.png
39,0,rseg_data/data_road/training/image_2/um_000039.png,rseg_data/data_road/training/gt_image_2/um_road_000039.png
40,0,rseg_data/data_road/training/image_2/um_000040.png,rseg_data/data_road/training/gt_image_2/um_road_000040.png
41,0,rseg_data/data_road/training/image_2/um_000041.png,rseg_data/data_road/training/gt_image_2/um_road_000041.png
42,0,rseg_data/data_road/training/image_2/um_000042.png,rseg_data/data_road/training/gt_image_2/um_road_000042.png
43,0,rseg_data/data_road/training/image_2/um_000043.png,rseg_data/data_road/training/gt_image_2/um_road_000043.png
44,0,rseg_data/data_road/training/image_2/um_000044.png,rseg_data/data_road/training/gt_image_2/um_road_000044.png
45,0,rseg_data/data_road/training/image_2/um_000045.png,rseg_data/data_road/training/gt_image_2/um_road_000045.png
46,0,rseg_data/data_road/training/image_2/um_000046.png,rseg_data/data_road/training/gt_image_2/um_road_000046.png
47,0,rseg_data/data_road/training/image_2/um_000047.png,rseg_data/data_road/training/gt_image_2/um_road_000047.png
48,0,rseg_data/data_road/training/image_2/um_000048.png,rseg_data/data_road/training/gt_image_2/um_road_000048.png
49,0,rseg_data/data_road/training/image_2/um_000049.png,rseg_data/data_road/training/gt_image_2/um_road_000049.png
50,0,rseg_data/data_road/training/image_2/um_000050.png,rseg_data/data_road/training/gt_image_2/um_road_000050.png
51,0,rseg_data/data_road/training/image_2/um_000051.png,rseg_data/data_road/training/gt_image_2/um_road_000051.png
52,0,rseg_data/data_road/training/image_2/um_000052.png,rseg_data/data_road/training/gt_image_2/um_road_000052.png
53,0,rseg_data/data_road/training/image_2/um_000053.png,rseg_data/data_road/training/gt_image_2/um_road_000053.png
54,0,rseg_data/data_road/training/image_2/um_000054.png,rseg_data/data_road/training/gt_image_2/um_road_000054.png
55,0,rseg_data/data_road/training/image_2/um_000055.png,rseg_data/data_road/training/gt_image_2/um_road_000055.png
56,0,rseg_data/data_road/training/image_2/um_000056.png,rseg_data/data_road/training/gt_image_2/um_road_000056.png
57,0,rseg_data/data_road/training/image_2/um_000057.png,rseg_data/data_road/training/gt_image_2/um_road_000057.png
58,0,rseg_data/data_road/training/image_2/um_000058.png,rseg_data/data_road/training/gt_image_2/um_road_000058.png
59,0,rseg_data/data_road/training/image_2/um_000059.png,rseg_data/data_road/training/gt_image_2/um_road_000059.png
60,0,rseg_data/data_road/training/image_2/um_000060.png,rseg_data/data_road/training/gt_image_2/um_road_000060.png
61,0,rseg_data/data_road/training/image_2/um_000061.png,rseg_data/data_road/training/gt_image_2/um_road_000061.png
62,0,rseg_data/data_road/training/image_2/um_000062.png,rseg_data/data_road/training/gt_image_2/um_road_000062.png
63,0,rseg_data/data_road/training/image_2/um_000063.png,rseg_data/data_road/training/gt_image_2/um_road_000063.png
64,0,rseg_data/data_road/training/image_2/um_000064.png,rseg_data/data_road/training/gt_image_2/um_road_000064.png
65,0,rseg_data/data_road/training/image_2/um_000065.png,rseg_data/data_road/training/gt_image_2/um_road_000065.png
66,0,rseg_data/data_road/training/image_2/um_000066.png,rseg_data/data_road/training/gt_image_2/um_road_000066.png
67,0,rseg_data/data_road/training/image_2/um_000067.png,rseg_data/data_road/training/gt_image_2/um_road_000067.png
68,0,rseg_data/data_road/training/image_2/um_000068.png,rseg_data/data_road/training/gt_image_2/um_road_000068.png
69,0,rseg_data/data_road/training/image_2/um_000069.png,rseg_data/data_road/training/gt_image_2/um_road_000069.png
70,0,rseg_data/data_road/training/image_2/um_000070.png,rseg_data/data_road/training/gt_image_2/um_road_000070.png
71,0,rseg_data/data_road/training/image_2/um_000071.png,rseg_data/data_road/training/gt_image_2/um_road_000071.png
72,0,rseg_data/data_road/training/image_2/um_000072.png,rseg_data/data_road/training/gt_image_2/um_road_000072.png
73,0,rseg_data/data_road/training/image_2/um_000073.png,rseg_data/data_road/training/gt_image_2/um_road_000073.png
74,0,rseg_data/data_road/training/image_2/um_000074.png,rseg_data/data_road/training/gt_image_2/um_road_000074.png
75,0,rseg_data/data_road/training/image_2/um_000075.png,rseg_data/data_road/training/gt_image_2/um_road_000075.png
76,0,rseg_data/data_road/training/image_2/um_000076.png,rseg_data/data_road/training/gt_image_2/um_road_000076.png
77,0,rseg_data/data_road/training/image_2/um_000077.png,rseg_data/data_road/training/gt_image_2/um_road_000077.png
78,0,rseg_data/data_road/training/image_2/um_000078.png,rseg_data/data_road/training/gt_image_2/um_road_000078.png
79,0,rseg_data/data_road/training/image_2/um_000079.png,rseg_data/data_road/training/gt_image_2/um_road_000079.png
80,0,rseg_data/data_road/training/image_2/um_000080.png,rseg_data/data_road/training/gt_image_2/um_road_000080.png
81,0,rseg_data/data_road/training/image_2/um_000081.png,rseg_data/data_road/training/gt_image_2/um_road_000081.png
82,0,rseg_data/data_road/training/image_2/um_000082.png,rseg_data/data_road/training/gt_image_2/um_road_000082.png
83,0,rseg_data/data_road/training/image_2/um_000083.png,rseg_data/data_road/training/gt_image_2/um_road_000083.png
84,0,rseg_data/data_road/training/image_2/um_000084.png,rseg_data/data_road/training/gt_image_2/um_road_000084.png
85,0,rseg_data/data_road/training/image_2/um_000085.png,rseg_data/data_road/training/gt_image_2/um_road_000085.png
86,0,rseg_data/data_road/training/image_2/um_000086.png,rseg_data/data_road/training/gt_image_2/um_road_000086.png
87,0,rseg_data/data_road/training/image_2/um_000087.png,rseg_data/data_road/training/gt_image_2/um_road_000087.png
88,0,rseg_data/data_road/training/image_2/um_000088.png,rseg_data/data_road/training/gt_image_2/um_road_000088.png
89,0,rseg_data/data_road/training/image_2/um_000089.png,rseg_data/data_road/training/gt_image_2/um_road_000089.png
90,0,rseg_data/data_road/training/image_2/um_000090.png,rseg_data/data_road/training/gt_image_2/um_road_000090.png
91,0,rseg_data/data_road/training/image_2/um_000091.png,rseg_data/data_road/training/gt_image_2/um_road_000091.png
92,0,rseg_data/data_road/training/image_2/um_000092.png,rseg_data/data_road/training/gt_image_2/um_road_000092.png
93,0,rseg_data/data_road/training/image_2/um_000093.png,rseg_data/data_road/training/gt_image_2/um_road_000093.png
94,0,rseg_data/data_road/training/image_2/um_000094.png,rseg_data/data_road/training/gt_image_2/um_road_000094.png
95,1,rseg_data/data_road/training/image_2/umm_000000.png,rseg_data/data_road/training/gt_image_2/umm_road_000000.png
96,1,rseg_data/data_road/training/image_2/umm_000001.png,rseg_data/data_road/training/gt_image_2/umm_road_000001.png
97,1,rseg_data/data_road/training/image_2/umm_000002.png,rseg_data/data_road/training/gt_image_2/umm_road_000002.png
98,1,rseg_data/data_road/training/image_2/umm_000003.png,rseg_data/data_road/training/gt_image_2/umm_road_000003.png
99,1,rseg_data/data_road/training/image_2/umm_000004.png,rseg_data/data_road/training/gt_image_2/umm_road_000004.png
100,1,rseg_data/data_road/training/image_2/umm_000005.png,rseg_data/data_road/training/gt_image_2/umm_road_000005.png
101,1,rseg_data/data_road/training/image_2/umm_000006.png,rseg_data/data_road/training/gt_image_2/umm_road_000006.png
102,1,rseg_data/data_road/training/image_2/umm_000007.png,rseg_data/data_road/training/gt_image_2/umm_road_000007.png
103,1,rseg_data/data_road/training/image_2/umm_000008.png,rseg_data/data_road/training/gt_image_2/umm_road_000008.png
104,1,rseg_data/data_road/training/image_2/umm_000009.png,rseg_data/data_road/training/gt_image_2/umm_road_000009.png
105,1,rseg_data/data_road/training/image_2/umm_000010.png,rseg_data/data_road/training/gt_image_2/umm_road_000010.png
106,1,rseg_data/data_road/training/image_2/umm_000011.png,rseg_data/data_road/training/gt_image_2/umm_road_000011.png
107,1,rseg_data/data_road/training/image_2/umm_000012.png,rseg_data/data_road/training/gt_image_2/umm_road_000012.png
108,1,rseg_data/data_road/training/image_2/umm_000013.png,rseg_data/data_road/training/gt_image_2/umm_road_000013.png
109,1,rseg_data/data_road/training/image_2/umm_000014.png,rseg_data/data_road/training/gt_image_2/umm_road_000014.png
110,1,rseg_data/data_road/training/image_2/umm_000015.png,rseg_data/data_road/training/gt_image_2/umm_road_000015.png
111,1,rseg_data/data_road/training/image_2/umm_000016.png,rseg_data/data_road/training/gt_image_2/umm_road_000016.png
112,1,rseg_data/data_road/training/image_2/umm_000017.png,rseg_data/data_road/training/gt_image_2/umm_road_000017.png
113,1,rseg_data/data_road/training/image_2/umm_000018.png,rseg_data/data_road/training/gt_image_2/umm_road_000018.png
114,1,rseg_data/data_road/training/image_2/umm_000019.png,rseg_data/data_road/training/gt_image_2/umm_road_000019.png
115,1,rseg_data/data_road/training/image_2/umm_000020.png,rseg_data/data_road/training/gt_image_2/umm_road_000020.png
116,1,rseg_data/data_road/training/image_2/umm_000021.png,rseg_data/data_road/training/gt_image_2/umm_road_000021.png
117,1,rseg_data/data_road/training/image_2/umm_000022.png,rseg_data/data_road/training/gt_image_2/umm_road_000022.png
118,1,rseg_data/data_road/training/image_2/umm_000023.png,rseg_data/data_road/training/gt_image_2/umm_road_000023.png
119,1,rseg_data/data_road/training/image_2/umm_000024.png,rseg_data/data_road/training/gt_image_2/umm_road_000024.png
120,1,rseg_data/data_road/training/image_2/umm_000025.png,rseg_data/data_road/training/gt_image_2/umm_road_000025.png
121,1,rseg_data/data_road/training/image_2/umm_000026.png,rseg_data/data_road/training/gt_image_2/umm_road_000026.png
122,1,rseg_data/data_road/training/image_2/umm_000027.png,rseg_data/data_road/training/gt_image_2/umm_road_000027.png
123,1,rseg_data/data_road/training/image_2/umm_000028.png,rseg_data/data_road/training/gt_image_2/umm_road_000028.png
124,1,rseg_data/data_road/training/image_2/umm_000029.png,rseg_data/data_road/training/gt_image_2/umm_road_000029.png
125,1,rseg_data/data_road/training/image_2/umm_000030.png,rseg_data/data_road/training/gt_image_2/umm_road_000030.png
126,1,rseg_data/data_road/training/image_2/umm_000031.png,rseg_data/data_road/training/gt_image_2/umm_road_000031.png
127,1,rseg_data/data_road/training/image_2/umm_000032.png,rseg_data/data_road/training/gt_image_2/umm_road_000032.png
128,1,rseg_data/data_road/training/image_2/umm_000033.png,rseg_data/data_road/training/gt_image_2/umm_road_000033.png
129,1,rseg_data/data_road/training/image_2/umm_000034.png,rseg_data/data_road/training/gt_image_2/umm_road_000034.png
130,1,rseg_data/data_road/training/image_2/umm_000035.png,rseg_data/data_road/training/gt_image_2/umm_road_000035.png
131,1,rseg_data/data_road/training/image_2/umm_000036.png,rseg_data/data_road/training/gt_image_2/umm_road_000036.png
132,1,rseg_data/data_road/training/image_2/umm_000037.png,rseg_data/data_road/training/gt_image_2/umm_road_000037.png
133,1,rseg_data/data_road/training/image_2/umm_000038.png,rseg_data/data_road/training/gt_image_2/umm_road_000038.png
134,1,rseg_data/data_road/training/image_2/umm_000039.png,rseg_data/data_road/training/gt_image_2/umm_road_000039.png
135,1,rseg_data/data_road/training/image_2/umm_000040.png,rseg_data/data_road/training/gt_image_2/umm_road_000040.png
136,1,rseg_data/data_road/training/image_2/umm_000041.png,rseg_data/data_road/training/gt_image_2/umm_road_000041.png
137,1,rseg_data/data_road/training/image_2/umm_000042.png,rseg_data/data_road/training/gt_image_2/umm_road_000042.png
138,1,rseg_data/data_road/training/image_2/umm_000043.png,rseg_data/data_road/training/gt_image_2/umm_road_000043.png
139,1,rseg_data/data_road/training/image_2/umm_000044.png,rseg_data/data_road/training/gt_image_2/umm_road_000044.png
140,1,rseg_data/data_road/training/image_2/umm_000045.png,rseg_data/data_road/training/gt_image_2/umm_road_000045.png
141,1,rseg_data/data_road/training/image_2/umm_000046.png,rseg_data/data_road/training/gt_image_2/umm_road_000046.png
142,1,rseg_data/data_road/training/image_2/umm_000047.png,rseg_data/data_road/training/gt_image_2/umm_road_000047.png
143,1,rseg_data/data_road/training/image_2/umm_000048.png,rseg_data/data_road/training/gt_image_2/umm_road_000048.png
