ID,CLASS,IMG_PTH,GT_IMG_PTH
144,1,rseg_data/data_road/training/image_2/umm_000049.png,rseg_data/data_road/training/gt_image_2/umm_road_000049.png
145,1,rseg_data/data_road/training/image_2/umm_000050.png,rseg_data/data_road/training/gt_image_2/umm_road_000050.png
146,1,rseg_data/data_road/training/image_2/umm_000051.png,rseg_data/data_road/training/gt_image_2/umm_road_000051.png
147,1,rseg_data/data_road/training/image_2/umm_000052.png,rseg_data/data_road/training/gt_image_2/umm_road_000052.png
148,1,rseg_data/data_road/training/image_2/umm_000053.png,rseg_data/data_road/training/gt_image_2/umm_road_000053.png
149,1,rseg_data/data_road/training/image_2/umm_000054.png,rseg_data/data_road/training/gt_image_2/umm_road_000054.png
150,1,rseg_data/data_road/training/image_2/umm_000055.png,rseg_data/data_road/training/gt_image_2/umm_road_000055.png
151,1,rseg_data/data_road/training/image_2/umm_000056.png,rseg_data/data_road/training/gt_image_2/umm_road_000056.png
152,1,rseg_data/data_road/training/image_2/umm_000057.png,rseg_data/data_road/training/gt_image_2/umm_road_000057.png
153,1,rseg_data/data_road/training/image_2/umm_000058.png,rseg_data/data_road/training/gt_image_2/umm_road_000058.png
154,1,rseg_data/data_road/training/image_2/umm_000059.png,rseg_data/data_road/training/gt_image_2/umm_road_000059.png
155,1,rseg_data/data_road/training/image_2/umm_000060.png,rseg_data/data_road/training/gt_image_2/umm_road_000060.png
156,1,rseg_data/data_road/training/image_2/umm_000061.png,rseg_data/data_road/training/gt_image_2/umm_road_000061.png
157,1,rseg_data/data_road/training/image_2/umm_000062.png,rseg_data/data_road/training/gt_image_2/umm_road_000062.png
158,1,rseg_data/data_road/training/image_2/umm_000063.png,rseg_data/data_road/training/gt_image_2/umm_road_000063.png
159,1,rseg_data/data_road/training/image_2/umm_000064.png,rseg_data/data_road/training/gt_image_2/umm_road_000064.png
160,1,rseg_data/data_road/training/image_2/umm_000065.png,rseg_data/data_road/training/gt_image_2/umm_road_000065.png
161,1,rseg_data/data_road/training/image_2/umm_000066.png,rseg_data/data_road/training/gt_image_2/umm_road_000066.png
162,1,rseg_data/data_road/training/image_2/umm_000067.png,rseg_data/data_road/training/gt_image_2/umm_road_000067.png
163,1,rseg_data/data_road/training/image_2/umm_000068.png,rseg_data/data_road/training/gt_image_2/umm_road_000068.png
164,1,rseg_data/data_road/training/image_2/umm_000069.png,rseg_data/data_road/training/gt_image_2/umm_road_000069.png
165,1,rseg_data/data_road/training/image_2/umm_000070.png,rseg_data/data_road/training/gt_image_2/umm_road_000070.png
166,1,rseg_data/data_road/training/image_2/umm_000071.png,rseg_data/data_road/training/gt_image_2/umm_road_000071.png
167,1,rseg_data/data_road/training/image_2/umm_000072.png,rseg_data/data_road/training/gt_image_2/umm_road_000072.png
168,1,rseg_data/data_road/training/image_2/umm_000073.png,rseg_data/data_road/training/gt_image_2/umm_road_000073.png
169,1,rseg_data/data_road/training/image_2/umm_000074.png,rseg_data/data_road/training/gt_image_2/umm_road_000074.png
170,1,rseg_data/data_road/training/image_2/umm_000075.png,rseg_data/data_road/training/gt_image_2/umm_road_000075.png
171,1,rseg_data/data_road/training/image_2/umm_000076.png,rseg_data/data_road/training/gt_image_2/umm_road_000076.png
172,1,rseg_data/data_road/training/image_2/umm_000077.png,rseg_data/data_road/training/gt_image_2/umm_road_000077.png
173,1,rseg_data/data_road/training/image_2/umm_000078.png,rseg_data/data_road/training/gt_image_2/umm_road_000078.png
174,1,rseg_data/data_road/training/image_2/umm_000079.png,rseg_data/data_road/training/gt_image_2/umm_road_000079.png
175,1,rseg_data/data_road/training/image_2/umm_000080.png,rseg_data/data_road/training/gt_image_2/umm_road_000080.png
176,1,rseg_data/data_road/training/image_2/umm_000081.png,rseg_data/data_road/training/gt_image_2/umm_road_000081.png
177,1,rseg_data/data_road/training/image_2/umm_000082.png,rseg_data/data_road/training/gt_image_2/umm_road_000082.png
178,1,rseg_data/data_road/training/image_2/umm_000083.png,rseg_data/data_road/training/gt_image_2/umm_road_000083.png
179,1,rseg_data/data_road/training/image_2/umm_000084.png,rseg_data/data_road/training/gt_image_2/umm_road_000084.png
180,1,rseg_data/data_road/training/image_2/umm_000085.png,rseg_data/data_road/training/gt_image_2/umm_road_000085.png
181,1,rseg_data/data_road/training/image_2/umm_000086.png,rseg_data/data_road/training/gt_image_2/umm_road_000086.png
182,1,rseg_data/data_road/training/image_2/umm_000087.png,rseg_data/data_road/training/gt_image_2/umm_road_000087.png
183,1,rseg_data/data_road/training/image_2/umm_000088.png,rseg_data/data_road/training/gt_image_2/umm_road_000088.png
184,1,rseg_data/data_road/training/image_2/umm_000089.png,rseg_data/data_road/training/gt_image_2/umm_road_000089.png
185,1,rseg_data/data_road/training/image_2/umm_000090.png,rseg_data/data_road/training/gt_image_2/umm_road_000090.png
186,1,rseg_data/data_road/training/image_2/umm_000091.png,rseg_data/data_road/training/gt_image_2/umm_road_000091.png
187,1,rseg_data/data_road/training/image_2/umm_000092.png,rseg_data/data_road/training/gt_image_2/umm_road_000092.png
188,1,rseg_data/data_road/training/image_2/umm_000093.png,rseg_data/data_road/training/gt_image_2/umm_road_000093.png
189,1,rseg_data/data_road/training/image_2/umm_000094.png,rseg_data/data_road/training/gt_image_2/umm_road_000094.png
190,1,rseg_data/data_road/training/image_2/umm_000095.png,rseg_data/data_road/training/gt_image_2/umm_road_000095.png
191,2,rseg_data/data_road/training/image_2/uu_000000.png,rseg_data/data_road/training/gt_image_2/uu_road_000000.png
192,2,rseg_data/data_road/training/image_2/uu_000001.png,rseg_data/data_road/training/gt_image_2/uu_road_000001.png
193,2,rseg_data/data_road/training/image_2/uu_000002.png,rseg_data/data_road/training/gt_image_2/uu_road_000002.png
194,2,rseg_data/data_road/training/image_2/uu_000003.png,rseg_data/data_road/training/gt_image_2/uu_road_000003.png
195,2,rseg_data/data_road/training/image_2/uu_000004.png,rseg_data/data_road/training/gt_image_2/uu_road_000004.png
196,2,rseg_data/data_road/training/image_2/uu_000005.png,rseg_data/data_road/training/gt_image_2/uu_road_000005.png
197,2,rseg_data/data_road/training/image_2/uu_000006.png,rseg_data/data_road/training/gt_image_2/uu_road_000006.png
198,2,rseg_data/data_road/training/image_2/uu_000007.png,rseg_data/data_road/training/gt_image_2/uu_road_000007.png
199,2,rseg_data/data_road/training/image_2/uu_000008.png,rseg_data/data_road/training/gt_image_2/uu_road_000008.png
200,2,rseg_data/data_road/training/image_2/uu_000009.png,rseg_data/data_road/training/gt_image_2/uu_road_000009.png
201,2,rseg_data/data_road/training/image_2/uu_000010.png,rseg_data/data_road/training/gt_image_2/uu_road_000010.png
202,2,rseg_data/data_road/training/image_2/uu_000011.png,rseg_data/data_road/training/gt_image_2/uu_road_000011.png
203,2,rseg_data/data_road/training/image_2/uu_000012.png,rseg_data/data_road/training/gt_image_2/uu_road_000012.png
204,2,rseg_data/data_road/training/image_2/uu_000013.png,rseg_data/data_road/training/gt_image_2/uu_road_000013.png
205,2,rseg_data/data_road/training/image_2/uu_000014.png,rseg_data/data_road/training/gt_image_2/uu_road_000014.png
206,2,rseg_data/data_road/training/image_2/uu_000015.png,rseg_data/data_road/training/gt_image_2/uu_road_000015.png
207,2,rseg_data/data_road/training/image_2/uu_000016.png,rseg_data/data_road/training/gt_image_2/uu_road_000016.png
208,2,rseg_data/data_road/training/image_2/uu_000017.png,rseg_data/data_road/training/gt_image_2/uu_road_000017.png
209,2,rseg_data/data_road/training/image_2/uu_000018.png,rseg_data/data_road/training/gt_image_2/uu_road_000018.png
210,2,rseg_data/data_road/training/image_2/uu_000019.png,rseg_data/data_road/training/gt_image_2/uu_road_000019.png
211,2,rseg_data/data_road/training/image_2/uu_000020.png,rseg_data/data_road/training/gt_image_2/uu_road_000020.png
212,2,rseg_data/data_road/training/image_2/uu_000021.png,rseg_data/data_road/training/gt_image_2/uu_road_000021.png
213,2,rseg_data/data_road/training/image_2/uu_000022.png,rseg_data/data_road/training/gt_image_2/uu_road_000022.png
214,2,rseg_data/data_road/training/image_2/uu_000023.png,rseg_data/data_road/training/gt_image_2/uu_road_000023.png
215,2,rseg_data/data_road/training/image_2/uu_000024.png,rseg_data/data_road/training/gt_image_2/uu_road_000024.png
216,2,rseg_data/data_road/training/image_2/uu_000025.png,rseg_data/data_road/training/gt_image_2/uu_road_000025.png
217,2,rseg_data/data_road/training/image_2/uu_000026.png,rseg_data/data_road/training/gt_image_2/uu_road_000026.png
218,2,rseg_data/data_road/training/image_2/uu_000027.png,rseg_data/data_road/training/gt_image_2/uu_road_000027.png
219,2,rseg_data/data_road/training/image_2/uu_000028.png,rseg_data/data_road/training/gt_image_2/uu_road_000028.png
220,2,rseg_data/data_road/training/image_2/uu_000029.png,rseg_data/data_road/training/gt_image_2/uu_road_000029.png
221,2,rseg_data/data_road/training/image_2/uu_000030.png,rseg_data/data_road/training/gt_image_2/uu_road_000030.png
222,2,rseg_data/data_road/training/image_2/uu_000031.png,rseg_data/data_road/training/gt_image_2/uu_road_000031.png
223,2,rseg_data/data_road/training/image_2/uu_000032.png,rseg_data/data_road/training/gt_image_2/uu_road_000032.png
224,2,rseg_data/data_road/training/image_2/uu_000033.png,rseg_data/data_road/training/gt_image_2/uu_road_000033.png
225,2,rseg_data/data_road/training/image_2/uu_000034.png,rseg_data/data_road/training/gt_image_2/uu_road_000034.png
226,2,rseg_data/data_road/training/image_2/uu_000035.png,rseg_data/data_road/training/gt_image_2/uu_road_000035.png
227,2,rseg_data/data_road/training/image_2/uu_000036.png,rseg_data/data_road/training/gt_image_2/uu_road_000036.png
228,2,rseg_data/data_road/training/image_2/uu_000037.png,rseg_data/data_road/training/gt_image_2/uu_road_000037.png
229,2,rseg_data/data_road/training/image_2/uu_000038.png,rseg_data/data_road/training/gt_image_2/uu_road_000038.png
230,2,rseg_data/data_road/training/image_2/uu_000039.png,rseg_data/data_road/training/gt_image_2/uu_road_000039.png
231,2,rseg_data/data_road/training/image_2/uu_000040.png,rseg_data/data_road/training/gt_image_2/uu_road_000040.png
232,2,rseg_data/data_road/training/image_2/uu_000041.png,rseg_data/data_road/training/gt_image_2/uu_road_000041.png
233,2,rseg_data/data_road/training/image_2/uu_000042.png,rseg_data/data_road/training/gt_image_2/uu_road_000042.png
234,2,rseg_data/data_road/training/image_2/uu_000043.png,rseg_data/data_road/training/gt_image_2/uu_road_000043.png
235,2,rseg_data/data_road/training/image_2/uu_000044.png,rseg_data/data_road/training/gt_image_2/uu_road_000044.png
236,2,rseg_data/data_road/training/image_2/uu_000045.png,rseg_data/data_road/training/gt_image_2/uu_road_000045.png
237,2,rseg_data/data_road/training/image_2/uu_000046.png,rseg_data/data_road/training/gt_image_2/uu_road_000046.png
238,2,rseg_data/data_road/training/image_2/uu_000047.png,rseg_data/data_road/training/gt_image_2/uu_road_000047.png
239,2,rseg_data/data_road/training/image_2/uu_000048.png,rseg_data/data_road/training/gt_image_2/uu_road_000048.png
240,2,rseg_data/data_road/training/image_2/uu_000049.png,rseg_data/data_road/training/gt_image_2/uu_road_000049.png
241,2,rseg_data/data_road/training/image_2/uu_000050.png,rseg_data/data_road/training/gt_image_2/uu_road_000050.png
242,2,rseg_data/data_road/training/image_2/uu_000051.png,rseg_data/data_road/training/gt_image_2/uu_road_000051.png
243,2,rseg_data/data_road/training/image_2/uu_000052.png,rseg_data/data_road/training/gt_image_2/uu_road_000052.png
244,2,rseg_data/data_road/training/image_2/uu_000053.png,rseg_data/data_road/training/gt_image_2/uu_road_000053.png
245,2,rseg_data/data_road/training/image_2/uu_000054.png,rseg_data/data_road/training/gt_image_2/uu_road_000054.png
246,2,rseg_data/data_road/training/image_2/uu_000055.png,rseg_data/data_road/training/gt_image_2/uu_road_000055.png
247,2,rseg_data/data_road/training/image_2/uu_000056.png,rseg_data/data_road/training/gt_image_2/uu_road_000056.png
248,2,rseg_data/data_road/training/image_2/uu_000057.png,rseg_data/data_road/training/gt_image_2/uu_road_000057.png
249,2,rseg_data/data_road/training/image_2/uu_000058.png,rseg_data/data_road/training/gt_image_2/uu_road_000058.png
250,2,rseg_data/data_road/training/image_2/uu_000059.png,rseg_data/data_road/training/gt_image_2/uu_road_000059.png
251,2,rseg_data/data_road/training/image_2/uu_000060.png,rseg_data/data_road/training/gt_image_2/uu_road_000060.png
252,2,rseg_data/data_road/training/image_2/uu_000061.png,rseg_data/data_road/training/gt_image_2/uu_road_000061.png
253,2,rseg_data/data_road/training/image_2/uu_000062.png,rseg_data/data_road/training/gt_image_2/uu_road_000062.png
254,2,rseg_data/data_road/training/image_2/uu_000063.png,rseg_data/data_road/training/gt_image_2/uu_road_000063.png
255,2,rseg_data/data_road/training/image_2/uu_000064.png,rseg_data/data_road/training/gt_image_2/uu_road_000064.png
256,2,rseg_data/data_road/training/image_2/uu_000065.png,rseg_data/data_road/training/gt_image_2/uu_road_000065.png
257,2,rseg_data/data_road/training/image_2/uu_000066.png,rseg_data/data_road/training/gt_image_2/uu_road_000066.png
258,2,rseg_data/data_road/training/image_2/uu_000067.png,rseg_data/data_road/training/gt_image_2/uu_road_000067.png
259,2,rseg_data/data_road/training/image_2/uu_000068.png,rseg_data/data_road/training/gt_image_2/uu_road_000068.png
260,2,rseg_data/data_road/training/image_2/uu_000069.png,rseg_data/data_road/training/gt_image_2/uu_road_000069.png
261,2,rseg_data/data_road/training/image_2/uu_000070.png,rseg_data/data_road/training/gt_image_2/uu_road_000070.png
262,2,rseg_data/data_road/training/image_2/uu_000071.png,rseg_data/data_road/training/gt_image_2/uu_road_000071.png
263,2,rseg_data/data_road/training/image_2/uu_000072.png,rseg_data/data_road/training/gt_image_2/uu_road_000072.png
264,2,rseg_data/data_road/training/image_2/uu_000073.png,rseg_data/data_road/training/gt_image_2/uu_road_000073.png
265,2,rseg_data/data_road/training/image_2/uu_000074.png,rseg_data/data_road/training/gt_image_2/uu_road_000074.png
266,2,rseg_data/data_road/training/image_2/uu_000075.png,rseg_data/data_road/training/gt_image_2/uu_road_000075.png
267,2,rseg_data/data_road/training/image_2/uu_000076.png,rseg_data/data_road/training/gt_image_2/uu_road_000076.png
268,2,rseg_data/data_road/training/image_2/uu_000077.png,rseg_data/data_road/training/gt_image_2/uu_road_000077.png
269,2,rseg_data/data_road/training/image_2/uu_000078.png,rseg_data/data_road/training/gt_image_2/uu_road_000078.png
270,2,rseg_data/data_road/training/image_2/uu_000079.png,rseg_data/data_road/training/gt_image_2/uu_road_000079.png
271,2,rseg_data/data_road/training/image_2/uu_000080.png,rseg_data/data_road/training/gt_image_2/uu_road_000080.png
272,2,rseg_data/data_road/training/image_2/uu_000081.png,rseg_data/data_road/training/gt_image_2/uu_road_000081.png
273,2,rseg_data/data_road/training/image_2/uu_000082.png,rseg_data/data_road/training/gt_image_2/uu_road_000082.png
274,2,rseg_data/data_road/training/image_2/uu_000083.png,rseg_data/data_road/training/gt_image_2/uu_road_000083.png
275,2,rseg_data/data_road/training/image_2/uu_000084.png,rseg_data/data_road/training/gt_image_2/uu_road_000084.png
276,2,rseg_data/data_road/training/image_2/uu_000085.png,rseg_data/data_road/training/gt_image_2/uu_road_000085.png
277,2,rseg_data/data_road/training/image_2/uu_000086.png,rseg_data/data_road/training/gt_image_2/uu_road_000086.png
278,2,rseg_data/data_road/training/image_2/uu_000087.png,rseg_data/data_road/training/gt_image_2/uu_road_000087.png
279,2,rseg_data/data_road/training/image_2/uu_000088.png,rseg_data/data_road/training/gt_image_2/uu_road_000088.png
280,2,rseg_data/data_road/training/image_2/uu_000089.png,rseg_data/data_road/training/gt_image_2/uu_road_000089.png
281,2,rseg_data/data_road/training/image_2/uu_000090.png,rseg_data/data_road/training/gt_image_2/uu_road_000090.png
282,2,rseg_data/data_road/training/image_2/uu_000091.png,rseg_data/data_road/training/gt_image_2/uu_road_000091.png
283,2,rseg_data/data_road/training/image_2/uu_000092.png,rseg_data/data_road/training/gt_image_2/uu_road_000092.png
284,2,rseg_data/data_road/training/image_2/uu_000093.png,rseg_data/data_road/training/gt_image_2/uu_road_000093.png
285,2,rseg_data/data_road/training/image_2/uu_000094.png,rseg_data/data_road/training/gt_image_2/uu_road_000094.png
286,2,rseg_data/data_road/training/image_2/uu_000095.png,rseg_data/data_road/training/gt_image_2/uu_road_000095.png
287,2,rseg_data/data_road/training/image_2/uu_000096.png,rseg_data/data_road/training/gt_image_2/uu_road_000096.png
288,2,rseg_data/data_road/training/image_2/uu_000097.png,rseg_data/data_road/training/gt_image_2/uu_road_000097.png
